Filepath,sideAPath,sideBPath,sideCPath,sideDPath,calories,mass,fat,carb,protein
nutrition5k/imagery/overhead/dish_1559751801/rgb.png,nutrition5k/imagery/sideA/dish_1559751801/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559751801/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559751801/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559751801/first_frame_camera_D.png,451.635986,343.0,22.040001,32.778,29.228001
nutrition5k/imagery/overhead/dish_1564000490/rgb.png,nutrition5k/imagery/sideA/dish_1564000490/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1564000490/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1564000490/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1564000490/first_frame_camera_D.png,532.706482,325.0,19.150002,49.639648,39.909866
nutrition5k/imagery/overhead/dish_1564000459/rgb.png,nutrition5k/imagery/sideA/dish_1564000459/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1564000459/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1564000459/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1564000459/first_frame_camera_D.png,485.186493,217.0,16.882004,44.995647,36.453865
nutrition5k/imagery/overhead/dish_1558457530/rgb.png,nutrition5k/imagery/sideA/dish_1558457530/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558457530/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558457530/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558457530/first_frame_camera_D.png,16.0,64.0,0.192,3.2,1.152
nutrition5k/imagery/overhead/dish_1567628157/rgb.png,nutrition5k/imagery/sideA/dish_1567628157/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567628157/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567628157/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567628157/first_frame_camera_D.png,373.190979,355.0,36.018696,25.867041,37.479683
nutrition5k/imagery/overhead/dish_1566502505/rgb.png,nutrition5k/imagery/sideA/dish_1566502505/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566502505/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566502505/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566502505/first_frame_camera_D.png,454.517365,275.0,22.45969,33.146801,31.874937
nutrition5k/imagery/overhead/dish_1565728415/rgb.png,nutrition5k/imagery/sideA/dish_1565728415/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565728415/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565728415/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565728415/first_frame_camera_D.png,194.42775,80.0,8.405299,16.724396,12.005533
nutrition5k/imagery/overhead/dish_1565383026/rgb.png,nutrition5k/imagery/sideA/dish_1565383026/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565383026/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565383026/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565383026/first_frame_camera_D.png,171.559998,287.0,14.031,12.198999,3.695
nutrition5k/imagery/overhead/dish_1566849923/rgb.png,nutrition5k/imagery/sideA/dish_1566849923/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566849923/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566849923/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566849923/first_frame_camera_D.png,127.970001,240.0,7.515,16.214001,2.093
nutrition5k/imagery/overhead/dish_1562959732/rgb.png,nutrition5k/imagery/sideA/dish_1562959732/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562959732/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562959732/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562959732/first_frame_camera_D.png,374.663696,232.0,14.678156,31.110981,28.858997
nutrition5k/imagery/overhead/dish_1560368972/rgb.png,nutrition5k/imagery/sideA/dish_1560368972/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560368972/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560368972/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560368972/first_frame_camera_D.png,196.840424,107.0,8.696033,13.621221,14.67344
nutrition5k/imagery/overhead/dish_1566502537/rgb.png,nutrition5k/imagery/sideA/dish_1566502537/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566502537/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566502537/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566502537/first_frame_camera_D.png,517.644226,315.0,24.27223,34.292435,41.827816
nutrition5k/imagery/overhead/dish_1561576590/rgb.png,nutrition5k/imagery/sideA/dish_1561576590/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561576590/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561576590/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561576590/first_frame_camera_D.png,29.231468,101.0,1.295191,3.387423,0.896671
nutrition5k/imagery/overhead/dish_1561392512/rgb.png,nutrition5k/imagery/sideA/dish_1561392512/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561392512/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561392512/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561392512/first_frame_camera_D.png,42.75,75.0,0.225,10.5,0.525
nutrition5k/imagery/overhead/dish_1566838407/rgb.png,nutrition5k/imagery/sideA/dish_1566838407/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566838407/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566838407/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566838407/first_frame_camera_D.png,358.947601,558.0,9.825659,62.420345,9.731463
nutrition5k/imagery/overhead/dish_1563824339/rgb.png,nutrition5k/imagery/sideA/dish_1563824339/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563824339/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563824339/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563824339/first_frame_camera_D.png,85.339996,175.0,4.087,12.075,2.098
nutrition5k/imagery/overhead/dish_1567021831/rgb.png,nutrition5k/imagery/sideA/dish_1567021831/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567021831/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567021831/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567021831/first_frame_camera_D.png,252.435623,228.0,27.216339,8.228521,22.713125
nutrition5k/imagery/overhead/dish_1559846099/rgb.png,nutrition5k/imagery/sideA/dish_1559846099/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559846099/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559846099/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559846099/first_frame_camera_D.png,206.938995,114.0,14.642001,15.712999,7.688
nutrition5k/imagery/overhead/dish_1562873155/rgb.png,nutrition5k/imagery/sideA/dish_1562873155/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562873155/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562873155/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562873155/first_frame_camera_D.png,41.33675,79.0,2.052025,5.39175,1.38645
nutrition5k/imagery/overhead/dish_1562094621/rgb.png,nutrition5k/imagery/sideA/dish_1562094621/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562094621/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562094621/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562094621/first_frame_camera_D.png,10.54,34.0,0.034,2.38,0.612
nutrition5k/imagery/overhead/dish_1563900150/rgb.png,nutrition5k/imagery/sideA/dish_1563900150/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563900150/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563900150/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563900150/first_frame_camera_D.png,202.2966,154.0,12.745122,10.284879,10.978048
nutrition5k/imagery/overhead/dish_1562086702/rgb.png,nutrition5k/imagery/sideA/dish_1562086702/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562086702/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562086702/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562086702/first_frame_camera_D.png,178.529999,33.0,13.86,0.462,12.21
nutrition5k/imagery/overhead/dish_1561662458/rgb.png,nutrition5k/imagery/sideA/dish_1561662458/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561662458/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561662458/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561662458/first_frame_camera_D.png,124.815498,119.0,4.855837,21.055183,3.202388
nutrition5k/imagery/overhead/dish_1559845290/rgb.png,nutrition5k/imagery/sideA/dish_1559845290/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559845290/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559845290/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559845290/first_frame_camera_D.png,66.220001,86.0,0.086,14.62,1.72
nutrition5k/imagery/overhead/dish_1559844506/rgb.png,nutrition5k/imagery/sideA/dish_1559844506/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559844506/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559844506/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559844506/first_frame_camera_D.png,98.959999,180.0,0.459,25.1,1.312
nutrition5k/imagery/overhead/dish_1560360055/rgb.png,nutrition5k/imagery/sideA/dish_1560360055/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560360055/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560360055/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560360055/first_frame_camera_D.png,362.734009,180.0,27.786999,4.154,22.556999
nutrition5k/imagery/overhead/dish_1567106825/rgb.png,nutrition5k/imagery/sideA/dish_1567106825/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567106825/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567106825/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567106825/first_frame_camera_D.png,220.200867,104.0,16.905151,3.357732,13.460875
nutrition5k/imagery/overhead/dish_1562099053/rgb.png,nutrition5k/imagery/sideA/dish_1562099053/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562099053/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562099053/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562099053/first_frame_camera_D.png,98.382996,37.0,3.478,12.395,4.144
nutrition5k/imagery/overhead/dish_1560453380/rgb.png,nutrition5k/imagery/sideA/dish_1560453380/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560453380/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560453380/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560453380/first_frame_camera_D.png,411.388397,480.0,15.234276,25.491495,41.922752
nutrition5k/imagery/overhead/dish_1566849327/rgb.png,nutrition5k/imagery/sideA/dish_1566849327/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566849327/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566849327/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566849327/first_frame_camera_D.png,551.702026,362.0,31.255999,14.87,55.122002
nutrition5k/imagery/overhead/dish_1560527191/rgb.png,nutrition5k/imagery/sideA/dish_1560527191/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560527191/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560527191/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560527191/first_frame_camera_D.png,663.989319,318.0,45.395912,28.933577,34.38044
nutrition5k/imagery/overhead/dish_1563898786/rgb.png,nutrition5k/imagery/sideA/dish_1563898786/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563898786/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563898786/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563898786/first_frame_camera_D.png,420.928467,344.0,31.47023,11.427504,23.636036
nutrition5k/imagery/overhead/dish_1560973958/rgb.png,nutrition5k/imagery/sideA/dish_1560973958/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560973958/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560973958/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560973958/first_frame_camera_D.png,145.313232,121.0,6.214187,20.729744,4.312272
nutrition5k/imagery/overhead/dish_1558546663/rgb.png,nutrition5k/imagery/sideA/dish_1558546663/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558546663/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558546663/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558546663/first_frame_camera_D.png,330.734009,197.0,22.108002,30.264,10.601
nutrition5k/imagery/overhead/dish_1563206582/rgb.png,nutrition5k/imagery/sideA/dish_1563206582/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563206582/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563206582/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563206582/first_frame_camera_D.png,229.248688,320.0,4.417208,16.967773,26.033964
nutrition5k/imagery/overhead/dish_1565207815/rgb.png,nutrition5k/imagery/sideA/dish_1565207815/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565207815/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565207815/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565207815/first_frame_camera_D.png,40.848213,80.0,1.023567,7.094023,2.678475
nutrition5k/imagery/overhead/dish_1568305257/rgb.png,nutrition5k/imagery/sideA/dish_1568305257/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1568305257/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1568305257/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1568305257/first_frame_camera_D.png,837.147766,420.0,65.496887,9.31325,52.072983
nutrition5k/imagery/overhead/dish_1568314823/rgb.png,nutrition5k/imagery/sideA/dish_1568314823/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1568314823/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1568314823/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1568314823/first_frame_camera_D.png,144.0,90.0,13.500001,8.1,1.8
nutrition5k/imagery/overhead/dish_1565119464/rgb.png,nutrition5k/imagery/sideA/dish_1565119464/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565119464/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565119464/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565119464/first_frame_camera_D.png,504.065033,223.0,23.109737,44.41399,28.041883
nutrition5k/imagery/overhead/dish_1565725047/rgb.png,nutrition5k/imagery/sideA/dish_1565725047/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565725047/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565725047/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565725047/first_frame_camera_D.png,77.659996,110.0,4.84,9.372,0.946
nutrition5k/imagery/overhead/dish_1559841163/rgb.png,nutrition5k/imagery/sideA/dish_1559841163/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559841163/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559841163/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559841163/first_frame_camera_D.png,357.043518,335.0,18.222002,27.539,21.153002
nutrition5k/imagery/overhead/dish_1563568338/rgb.png,nutrition5k/imagery/sideA/dish_1563568338/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563568338/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563568338/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563568338/first_frame_camera_D.png,631.706665,371.0,29.600521,57.599113,38.704674
nutrition5k/imagery/overhead/dish_1563468299/rgb.png,nutrition5k/imagery/sideA/dish_1563468299/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563468299/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563468299/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563468299/first_frame_camera_D.png,210.350006,385.0,4.129,35.584,10.898
nutrition5k/imagery/overhead/dish_1558027001/rgb.png,nutrition5k/imagery/sideA/dish_1558027001/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558027001/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558027001/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558027001/first_frame_camera_D.png,20.400002,68.0,0.068,5.168,0.408
nutrition5k/imagery/overhead/dish_1565033265/rgb.png,nutrition5k/imagery/sideA/dish_1565033265/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565033265/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565033265/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565033265/first_frame_camera_D.png,1324.084961,625.0,106.343002,19.202002,76.664001
nutrition5k/imagery/overhead/dish_1563475921/rgb.png,nutrition5k/imagery/sideA/dish_1563475921/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563475921/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563475921/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563475921/first_frame_camera_D.png,244.343323,348.0,6.723852,27.165054,19.799664
nutrition5k/imagery/overhead/dish_1561665024/rgb.png,nutrition5k/imagery/sideA/dish_1561665024/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561665024/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561665024/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561665024/first_frame_camera_D.png,100.570984,121.0,6.984664,8.948565,2.141329
nutrition5k/imagery/overhead/dish_1563813308/rgb.png,nutrition5k/imagery/sideA/dish_1563813308/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563813308/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563813308/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563813308/first_frame_camera_D.png,224.982895,76.0,16.446194,3.901661,15.332276
nutrition5k/imagery/overhead/dish_1561062555/rgb.png,nutrition5k/imagery/sideA/dish_1561062555/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561062555/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561062555/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561062555/first_frame_camera_D.png,47.093922,32.0,3.147569,4.405365,1.027732
nutrition5k/imagery/overhead/dish_1562691674/rgb.png,nutrition5k/imagery/sideA/dish_1562691674/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562691674/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562691674/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562691674/first_frame_camera_D.png,376.976868,435.0,11.33825,42.573318,26.482393
nutrition5k/imagery/overhead/dish_1566591080/rgb.png,nutrition5k/imagery/sideA/dish_1566591080/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566591080/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566591080/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566591080/first_frame_camera_D.png,909.629578,549.0,43.513371,19.378721,103.567314
nutrition5k/imagery/overhead/dish_1564082462/rgb.png,nutrition5k/imagery/sideA/dish_1564082462/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1564082462/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1564082462/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1564082462/first_frame_camera_D.png,905.354492,609.0,32.071827,40.532917,108.82251
nutrition5k/imagery/overhead/dish_1562602860/rgb.png,nutrition5k/imagery/sideA/dish_1562602860/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562602860/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562602860/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562602860/first_frame_camera_D.png,165.182281,258.0,5.622155,20.834251,10.206213
nutrition5k/imagery/overhead/dish_1561739954/rgb.png,nutrition5k/imagery/sideA/dish_1561739954/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561739954/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561739954/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561739954/first_frame_camera_D.png,276.119995,225.0,16.059999,16.556,15.39
nutrition5k/imagery/overhead/dish_1563216440/rgb.png,nutrition5k/imagery/sideA/dish_1563216440/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563216440/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563216440/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563216440/first_frame_camera_D.png,403.786346,352.0,6.472354,39.857891,44.691349
