Filepath,sideAPath,sideBPath,sideCPath,sideDPath,calories,mass,fat,carb,protein
nutrition5k/imagery/overhead/dish_1563395480/rgb.png,nutrition5k/imagery/sideA/dish_1563395480/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563395480/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563395480/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563395480/first_frame_camera_D.png,370.521423,329.0,14.106581,31.81958,29.161797
nutrition5k/imagery/overhead/dish_1565640272/rgb.png,nutrition5k/imagery/sideA/dish_1565640272/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565640272/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565640272/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565640272/first_frame_camera_D.png,377.820007,405.0,13.907999,49.740002,16.559999
nutrition5k/imagery/overhead/dish_1565898158/rgb.png,nutrition5k/imagery/sideA/dish_1565898158/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565898158/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565898158/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565898158/first_frame_camera_D.png,240.425751,194.0,10.293161,10.249402,25.324493
nutrition5k/imagery/overhead/dish_1562960520/rgb.png,nutrition5k/imagery/sideA/dish_1562960520/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562960520/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562960520/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562960520/first_frame_camera_D.png,422.399261,303.0,19.659971,31.715603,29.545202
nutrition5k/imagery/overhead/dish_1560441270/rgb.png,nutrition5k/imagery/sideA/dish_1560441270/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560441270/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560441270/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560441270/first_frame_camera_D.png,24.540001,46.0,0.063,5.304,0.835
nutrition5k/imagery/overhead/dish_1561663855/rgb.png,nutrition5k/imagery/sideA/dish_1561663855/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561663855/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561663855/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561663855/first_frame_camera_D.png,179.138412,139.0,7.395212,14.409589,15.28675
nutrition5k/imagery/overhead/dish_1563389199/rgb.png,nutrition5k/imagery/sideA/dish_1563389199/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563389199/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563389199/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563389199/first_frame_camera_D.png,390.254456,284.0,8.273479,70.210716,16.497627
nutrition5k/imagery/overhead/dish_1558031302/rgb.png,nutrition5k/imagery/sideA/dish_1558031302/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558031302/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558031302/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558031302/first_frame_camera_D.png,56.98,74.0,0.074,12.58,1.48
nutrition5k/imagery/overhead/dish_1563392128/rgb.png,nutrition5k/imagery/sideA/dish_1563392128/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563392128/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563392128/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563392128/first_frame_camera_D.png,169.934235,162.0,18.81292,6.487778,21.133221
nutrition5k/imagery/overhead/dish_1563910171/rgb.png,nutrition5k/imagery/sideA/dish_1563910171/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563910171/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563910171/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563910171/first_frame_camera_D.png,571.183777,423.0,27.285721,24.938656,53.608376
nutrition5k/imagery/overhead/dish_1560368464/rgb.png,nutrition5k/imagery/sideA/dish_1560368464/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560368464/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560368464/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560368464/first_frame_camera_D.png,349.449951,275.0,18.062435,16.807095,29.051191
nutrition5k/imagery/overhead/dish_1560368990/rgb.png,nutrition5k/imagery/sideA/dish_1560368990/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560368990/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560368990/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560368990/first_frame_camera_D.png,211.92131,119.0,9.981677,14.39169,14.986163
nutrition5k/imagery/overhead/dish_1562958563/rgb.png,nutrition5k/imagery/sideA/dish_1562958563/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562958563/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562958563/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562958563/first_frame_camera_D.png,130.839996,68.0,9.767,2.686,8.158
nutrition5k/imagery/overhead/dish_1561579617/rgb.png,nutrition5k/imagery/sideA/dish_1561579617/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561579617/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561579617/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561579617/first_frame_camera_D.png,130.172348,304.0,4.552824,21.115883,4.427353
nutrition5k/imagery/overhead/dish_1566333167/rgb.png,nutrition5k/imagery/sideA/dish_1566333167/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566333167/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566333167/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566333167/first_frame_camera_D.png,344.544495,140.0,14.501362,31.633934,20.294445
nutrition5k/imagery/overhead/dish_1565033139/rgb.png,nutrition5k/imagery/sideA/dish_1565033139/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565033139/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565033139/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565033139/first_frame_camera_D.png,193.649994,274.0,14.177,17.355999,4.434
nutrition5k/imagery/overhead/dish_1563551194/rgb.png,nutrition5k/imagery/sideA/dish_1563551194/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563551194/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563551194/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563551194/first_frame_camera_D.png,471.643555,400.0,14.045855,57.670921,27.842804
nutrition5k/imagery/overhead/dish_1563464480/rgb.png,nutrition5k/imagery/sideA/dish_1563464480/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563464480/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563464480/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563464480/first_frame_camera_D.png,229.490005,213.0,10.918,25.838001,8.302
nutrition5k/imagery/overhead/dish_1567020054/rgb.png,nutrition5k/imagery/sideA/dish_1567020054/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567020054/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567020054/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567020054/first_frame_camera_D.png,122.001411,145.0,11.540041,7.937456,14.210079
nutrition5k/imagery/overhead/dish_1565370004/rgb.png,nutrition5k/imagery/sideA/dish_1565370004/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565370004/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565370004/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565370004/first_frame_camera_D.png,570.884766,370.0,41.655426,11.23975,36.877651
nutrition5k/imagery/overhead/dish_1566499633/rgb.png,nutrition5k/imagery/sideA/dish_1566499633/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566499633/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566499633/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566499633/first_frame_camera_D.png,161.386429,139.0,14.183504,8.426495,3.023964
nutrition5k/imagery/overhead/dish_1559849412/rgb.png,nutrition5k/imagery/sideA/dish_1559849412/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559849412/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559849412/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559849412/first_frame_camera_D.png,352.641022,61.0,30.195,13.847,13.664001
nutrition5k/imagery/overhead/dish_1562602657/rgb.png,nutrition5k/imagery/sideA/dish_1562602657/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562602657/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562602657/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562602657/first_frame_camera_D.png,610.365173,236.0,44.069649,31.015892,24.324261
nutrition5k/imagery/overhead/dish_1558116201/rgb.png,nutrition5k/imagery/sideA/dish_1558116201/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558116201/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558116201/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558116201/first_frame_camera_D.png,313.585999,91.0,24.843,3.822,17.563
nutrition5k/imagery/overhead/dish_1559668314/rgb.png,nutrition5k/imagery/sideA/dish_1559668314/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559668314/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559668314/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559668314/first_frame_camera_D.png,551.546021,300.0,38.153999,32.832001,21.035
nutrition5k/imagery/overhead/dish_1557861697/rgb.png,nutrition5k/imagery/sideA/dish_1557861697/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1557861697/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1557861697/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1557861697/first_frame_camera_D.png,13.144,53.0,0.106,3.127,0.53
nutrition5k/imagery/overhead/dish_1565379251/rgb.png,nutrition5k/imagery/sideA/dish_1565379251/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565379251/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565379251/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565379251/first_frame_camera_D.png,32.936092,67.0,0.792689,6.608891,0.59528
nutrition5k/imagery/overhead/dish_1563306392/rgb.png,nutrition5k/imagery/sideA/dish_1563306392/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563306392/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563306392/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563306392/first_frame_camera_D.png,477.465118,288.0,13.979971,5.710499,77.775475
nutrition5k/imagery/overhead/dish_1559843335/rgb.png,nutrition5k/imagery/sideA/dish_1559843335/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559843335/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559843335/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559843335/first_frame_camera_D.png,25.410002,77.0,0.231,6.16,0.539
nutrition5k/imagery/overhead/dish_1558549214/rgb.png,nutrition5k/imagery/sideA/dish_1558549214/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558549214/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558549214/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558549214/first_frame_camera_D.png,239.190002,361.0,0.722,53.875004,5.712
nutrition5k/imagery/overhead/dish_1562775488/rgb.png,nutrition5k/imagery/sideA/dish_1562775488/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562775488/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562775488/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562775488/first_frame_camera_D.png,91.239998,145.0,0.158,12.433001,8.56
nutrition5k/imagery/overhead/dish_1562787956/rgb.png,nutrition5k/imagery/sideA/dish_1562787956/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562787956/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562787956/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562787956/first_frame_camera_D.png,26.84,61.0,1.281,2.623,1.952
nutrition5k/imagery/overhead/dish_1562775212/rgb.png,nutrition5k/imagery/sideA/dish_1562775212/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562775212/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562775212/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562775212/first_frame_camera_D.png,92.480003,136.0,1.904,16.32,3.264
nutrition5k/imagery/overhead/dish_1560801773/rgb.png,nutrition5k/imagery/sideA/dish_1560801773/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560801773/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560801773/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560801773/first_frame_camera_D.png,13.5,54.0,0.162,2.7,0.972
nutrition5k/imagery/overhead/dish_1562008813/rgb.png,nutrition5k/imagery/sideA/dish_1562008813/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562008813/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562008813/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562008813/first_frame_camera_D.png,214.593262,225.0,15.571491,15.597978,6.029664
nutrition5k/imagery/overhead/dish_1568061202/rgb.png,nutrition5k/imagery/sideA/dish_1568061202/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1568061202/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1568061202/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1568061202/first_frame_camera_D.png,256.551605,334.0,7.670484,39.151718,9.440392
nutrition5k/imagery/overhead/dish_1560445069/rgb.png,nutrition5k/imagery/sideA/dish_1560445069/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560445069/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560445069/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560445069/first_frame_camera_D.png,94.527,243.0,0.243,22.112999,1.215
nutrition5k/imagery/overhead/dish_1566502573/rgb.png,nutrition5k/imagery/sideA/dish_1566502573/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566502573/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566502573/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566502573/first_frame_camera_D.png,821.510193,487.0,43.20623,60.718185,51.18927
nutrition5k/imagery/overhead/dish_1563900172/rgb.png,nutrition5k/imagery/sideA/dish_1563900172/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563900172/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563900172/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563900172/first_frame_camera_D.png,236.636597,255.0,12.947122,18.36488,11.786048
nutrition5k/imagery/overhead/dish_1562785132/rgb.png,nutrition5k/imagery/sideA/dish_1562785132/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562785132/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562785132/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562785132/first_frame_camera_D.png,211.542679,192.0,24.6008,10.392798,28.955555
nutrition5k/imagery/overhead/dish_1565383097/rgb.png,nutrition5k/imagery/sideA/dish_1565383097/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565383097/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565383097/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565383097/first_frame_camera_D.png,479.248993,430.0,25.929001,13.332999,50.022999
nutrition5k/imagery/overhead/dish_1560357427/rgb.png,nutrition5k/imagery/sideA/dish_1560357427/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560357427/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560357427/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560357427/first_frame_camera_D.png,93.749001,241.0,0.241,21.931,1.205
nutrition5k/imagery/overhead/dish_1568401261/rgb.png,nutrition5k/imagery/sideA/dish_1568401261/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1568401261/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1568401261/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1568401261/first_frame_camera_D.png,530.393372,443.0,26.350721,34.582966,39.131962
nutrition5k/imagery/overhead/dish_1558031628/rgb.png,nutrition5k/imagery/sideA/dish_1558031628/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558031628/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558031628/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558031628/first_frame_camera_D.png,31.280001,92.0,0.184,7.36,0.736
nutrition5k/imagery/overhead/dish_1558029148/rgb.png,nutrition5k/imagery/sideA/dish_1558029148/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558029148/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558029148/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558029148/first_frame_camera_D.png,38.880001,108.0,0.108,9.72,0.54
nutrition5k/imagery/overhead/dish_1558461431/rgb.png,nutrition5k/imagery/sideA/dish_1558461431/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558461431/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558461431/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558461431/first_frame_camera_D.png,1.15,5.0,0.02,0.18,0.145
nutrition5k/imagery/overhead/dish_1562790824/rgb.png,nutrition5k/imagery/sideA/dish_1562790824/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562790824/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562790824/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562790824/first_frame_camera_D.png,437.071686,368.0,49.829514,19.273878,49.859921
nutrition5k/imagery/overhead/dish_1562959129/rgb.png,nutrition5k/imagery/sideA/dish_1562959129/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562959129/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562959129/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562959129/first_frame_camera_D.png,412.873596,293.0,22.177427,47.374996,24.672005
nutrition5k/imagery/overhead/dish_1560975517/rgb.png,nutrition5k/imagery/sideA/dish_1560975517/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560975517/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560975517/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560975517/first_frame_camera_D.png,42.389999,99.0,1.858,4.608,3.064
nutrition5k/imagery/overhead/dish_1560455158/rgb.png,nutrition5k/imagery/sideA/dish_1560455158/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560455158/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560455158/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560455158/first_frame_camera_D.png,69.12085,55.0,5.892522,3.531324,1.433316
nutrition5k/imagery/overhead/dish_1565972715/rgb.png,nutrition5k/imagery/sideA/dish_1565972715/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565972715/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565972715/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565972715/first_frame_camera_D.png,657.545837,510.0,46.845226,15.662046,43.166805
nutrition5k/imagery/overhead/dish_1560203424/rgb.png,nutrition5k/imagery/sideA/dish_1560203424/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560203424/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560203424/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560203424/first_frame_camera_D.png,451.753998,138.0,22.271999,50.211998,14.587999
nutrition5k/imagery/overhead/dish_1563913675/rgb.png,nutrition5k/imagery/sideA/dish_1563913675/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563913675/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563913675/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563913675/first_frame_camera_D.png,282.693146,228.0,12.514251,31.848915,12.170398
nutrition5k/imagery/overhead/dish_1567542876/rgb.png,nutrition5k/imagery/sideA/dish_1567542876/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567542876/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567542876/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567542876/first_frame_camera_D.png,495.807739,260.0,21.002985,45.708035,29.519905
nutrition5k/imagery/overhead/dish_1561753075/rgb.png,nutrition5k/imagery/sideA/dish_1561753075/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561753075/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561753075/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561753075/first_frame_camera_D.png,945.670715,668.0,47.436813,46.316841,82.687485
nutrition5k/imagery/overhead/dish_1561577573/rgb.png,nutrition5k/imagery/sideA/dish_1561577573/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561577573/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561577573/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561577573/first_frame_camera_D.png,755.432922,346.0,40.638695,24.98456,66.063805
